mois,region,authorType,depts,participants,refs,question,oui,non,vide,mots-cles,occurrences,type,link
mars,Guadeloupe,Citoyen / Citoyenne,"97=6,971=65,977=1",72,72,Q28,no,no,no,"enfants=6,l'exemple=5,montrer=4,prendre=3,l'éducation=3,conscience=3,parents=3,soient=3,police=3,dénoncer=3",36,ou,solo
mars,Guadeloupe,Citoyen / Citoyenne,"97=6,971=65,977=1",72,72,Q29,no,no,no,"racisme=17,discrimination=7,sexisme=6,discriminations=6,public=4,personnes=4,couleur=3,certains=3,surtout=3,souvent=3",56,ou,solo
mars,Guadeloupe,Citoyen / Citoyenne,"97=6,971=65,977=1",72,72,Q30,no,no,no,"personnes=7,enfants=5,contre=5,société=5,changer=4,sanctionner=4,parents=3,chaque=3,sociale=3,mixité=3",42,ou,solo
mars,Guadeloupe,Citoyen / Citoyenne,"97=6,971=65,977=1",72,72,Q31,39,13,20,no,no,fe,solo
mars,Guadeloupe,Citoyen / Citoyenne,"97=6,971=65,977=1",72,72,Q32,no,no,no,"travail=10,travaux=6,société=6,personnes=5,participation=5,obligation=5,doivent=5,bénéficiaires=5,collectivité=4,d'intérêt=4",55,ou,Q31
mars,Guadeloupe,Citoyen / Citoyenne,"97=6,971=65,977=1",72,72,Q33,no,no,no,"france=22,politique=15,guadeloupe=10,territoire=9,situation=9,l'immigration=9,français=9,migrants=7,immigration=7,enfants=7",104,ou,solo
mars,Guadeloupe,Citoyen / Citoyenne,"97=6,971=65,977=1",72,72,Q34,no,no,no,"objectifs=6,d'asile=4,france=4,parlement=4,obligations=3,annuels=3,conditions=2,question=2,besoins=2,immigrés=2",32,ou,solo
mars,Guadeloupe,Citoyen / Citoyenne,"97=6,971=65,977=1",72,72,Q35,no,no,no,"politique=8,migrants=7,france=6,populations=6,français=4,économique=4,d'origine=4,personnes=4,immigrés=4,accueil=3",50,ou,solo
mars,Guadeloupe,Citoyen / Citoyenne,"97=6,971=65,977=1",72,72,Q36,no,no,no,"langue=13,france=9,formation=8,français=7,apprentissage=6,travail=5,l'éducation=5,française=5,apprendre=5,permettre=4",67,ou,solo
mars,Guadeloupe,Citoyen / Citoyenne,"97=6,971=65,977=1",72,72,Q37,no,no,no,"députes=16,français=15,citoyens=14,problèmes=14,assemblée=12,république=9,nombre=9,nécessaire=9,national=8,permettre=8",114,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q1,no,no,no,"conseil=1,quartier=1,déconnectés=1,réalité=1,terrain=1,personne=1,spécialistes=1,scientifiques=1",8,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q2,4,4,6,no,no,fe,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q3,no,no,no,"décisionnaire=1,consultatif=1,fondations=1,reconnues=1",4,ou,Q2
mars,Guadeloupe,,"97=3,971=11",14,14,Q4,no,no,no,"revenus=2,redéfinir=1,qu'ils=1,deviennent=1,réellement=1,représentants=1,citoyens=1,gouvernement=1,diminuer=1,nombre=1",11,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q5,no,no,no,"Une bonne chose=9,=4,Une mauvaise chose=1",14,sp,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q6,no,no,no,"députés=2,renouvellement=2,classe=2,politique=2,personne=1,cumule=1,plusieurs=1,fonctions=1,efficace=1,détournés=1",14,ou,Q5
mars,Guadeloupe,,"97=3,971=11",14,14,Q7,no,no,no,"proportionnelle=4,remettre=1,intégrale=1,l'assemblée=1,proportionnalité=1,linéaire=1,comptabiliser=1,raisonnable=1",11,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q8,7,1,6,no,no,fe,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q9,no,no,no,"conseillers=3,départementaux=1,régionaux=1,communautaire=1,surtout=1,nombre=1,invraisemblable=1,vice-présidents=1,locaux=1,agglomération=1",12,ou,Q8
mars,Guadeloupe,,"97=3,971=11",14,14,Q10,no,no,no,"obligatoire=3,référendum=2,internet=2,redonner=1,parole=1,peuple=1,organisant=1,populaire=1,citoyen=1,doivent=1",14,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q11,9,0,5,no,no,fe,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q12,no,no,no,"obligatoire=2,fonction=1,pourcentage=1,rapport=1,suffrages=1,exprimés=1,exemple=1,annuler=1,comptabilisé=1,suffrage=1",11,ou,Q11
mars,Guadeloupe,,"97=3,971=11",14,14,Q13,no,no,no,"citoyens=3,organiser=2,régulièrement=2,sujets=1,référendum=1,citoyen=1,créant=1,espaces=1,numériques=1,physiques=1",14,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q14,5,3,6,no,no,fe,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q15,no,no,no,"référendum=6,citoyens=4,référendums=3,sujets=3,directement=2,enjeux=2,complexes=2,simples=2,groupes=2,exemple=2",28,ou,Q14
mars,Guadeloupe,,"97=3,971=11",14,14,Q16,no,no,no,"comptes=3,citoyens=2,organiser=1,débats=1,publics=1,votations=1,suisse=1,créant=1,espaces=1,numériques=1",13,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q17,no,no,no,"pouvoir=2,représentent=1,eux-mêmes=1,garantir=1,l'équilibre=1,amendements=1,doivent=1,l'objet=1,consultation=1,citoyenne=1",11,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q18,6,1,7,no,no,fe,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q19,no,no,no,"l'état=4,exemple=4,citoyens=4,collèges=4,pouvoir=3,organes=3,doctrines=3,seront=3,membres=3,économique=2",33,ou,Q18
mars,Guadeloupe,,"97=3,971=11",14,14,Q20,no,no,no,"société=8,civile=5,religieuse=4,désordres=3,étaient=3,entreprises=2,séparation=2,déclaration=2,droits=2,l'homme=2",33,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q21,no,no,no,"droits=6,liberté=5,grèves=5,peuple=4,d'autres=4,justice=4,citoyen=3,bornes=3,france=3,pilotes=3",40,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q22,no,no,no,"service=3,populaire=2,justice=2,rendre=2,référendum=1,d'initiative=1,citoyens=1,syndicats=1,soient=1,financés=1",15,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q23,no,no,no,"respect=4,dévouement=1,sincérité=1,l'humilité=1,compétence=1,l'engagement=1,solidaire=1,nature=1,l'espace=1,publique=1",13,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q24,no,no,no,"commence=1,comportement=1,nationaux=1,fonctionnaires=1,accompagnement=1,logistique=1,financier=1,actions=1,solidaires=1,conseils=1",10,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q25,no,no,no,"administrations=2,soient=2,devant=2,supprimer=1,l'emploi=1,fonction=1,publique=1,évaluées=1,organismes=1,indépendants=1",13,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q26,no,no,no,"qu'ils=2,organiser=1,justice=1,locale=1,populaire=1,l'indifférence=1,mensonges=1,dissimulation=1,l'administration=1,locaux=1",11,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q27,no,no,no,"sanctionner=2,réponse=1,ci-dessus=1,retour=1,service=1,militaire=1,travaux=1,d'intérêt=1,général=1,avertir=1",11,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q28,no,no,no,"participer=1,justice=1,locale=1,légitimer=1,délation=1,anonyme=1,diffusion=1,preuve=1,matérielle=1,numérique=1",10,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q29,no,no,no,"obligations=1,paiement=1,dématérialisée=1,punissent=1,citoyens=1,victime=1,fracture=1,numérique=1,sexisme=1,maltraitance=1",10,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q30,no,no,no,"limiter=1,pouvoir=1,l'administration=1,recours=1,populaires=1,médiateurs=1,proches=1,administrations=1,réduire=1,drastiquement=1",10,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q31,6,2,6,no,no,fe,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q32,no,no,no,"travail=2,exemple=2,d'intérêt=1,collectif=1,revoir=1,statut=1,mayotte=1,l'allocation=1,solidarité=1,permettre=1",12,ou,Q31
mars,Guadeloupe,,"97=3,971=11",14,14,Q33,no,no,no,"d'origine=3,france=2,depuis=2,d'accueil=2,doivent=2,famille=2,immigrés=2,catastrophique=1,migratoires=1,politique=1",18,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q34,no,no,no,"pourquoi=2,quotas=1,jamais=1,résolu=1,problème=1,clarté=1,précision=1,chiffres=1,citoyens=1",10,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q35,no,no,no,"s'attaquer=2,causes=2,l'immigration=2,guerres=2,remettre=1,l'inscrire=1,définitivement=1,constitution=1,organiser=1,douaniers=1",14,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q36,no,no,no,"conséquences=3,culture=2,contre=2,française=2,langue=2,gilets=2,jaunes=2,actions=2,délictueuses=2,erreurs=2",21,ou,solo
mars,Guadeloupe,,"97=3,971=11",14,14,Q37,no,no,no,"français=12,république=9,langue=9,sourds=9,française=8,signes=5,devrait=4,reconnaître=4,inscrivant=4,article=4",68,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q1,no,no,no,"politique=2,durant=1,sollicité=1,locaux=1,guadeloupe=1,demandant=1,s'appuyer=1,résultats=1,concrets=1,l'école=1",11,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q2,1,0,3,no,no,fe,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q3,no,no,no,"conseils=1,citoyens=1,co-animation=1,quartiers=1,défavorisés=1,rendre=1,obligatoire=1,réserves=1,communales=1,sécurité=1",10,ou,Q2
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q4,no,no,no,"citoyens=2,valoriser=1,référents=1,quartier=1,bénévoles=1,pédagogie=1,nobles=1,missions=1,conseils=1,tordre=1",11,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q5,no,no,no,"=3,Une bonne chose=1",4,sp,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q6,no,no,no,"facilite=1,renouvellement=1,pluralisme=1,productif=1,acteurs=1,oeuvrent=1,intelligence=1,plaçant=1,l'intérêt=1,générale=1",10,ou,Q5
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q7,no,no,no,"proportionnelle=1,caractère=1,souverain=1,élections=1,démocratiques=1,contre=1,effort=1,produire=1,toutes=1,catégories=1",10,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q8,1,0,3,no,no,fe,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q9,no,no,no,"harmonisation=1,territoriale=1,conseils=1,départementaux=1,communautés=1,d'agglo=1,métropoles=1",7,ou,Q8
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q10,no,no,no,"déplore=1,l'abstention=1,citoyenneté=1,seulement=1,limiter=1,devons=1,associer=1,gestion=1,référendums=1,d'initiative=1",10,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q11,0,1,3,no,no,fe,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q12,no,no,no,"déplore=1,l'abstention=1,citoyenneté=1,seulement=1,limiter=1,devons=1,associer=1,gestion=1,référendums=1,d'initiative=1",10,ou,Q11
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q13,no,no,no,"manque=1,reconnaissance=1,initiatives=1,pertinentes=1,preuves=1",5,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q14,1,0,3,no,no,fe,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q15,no,no,no,"institutionnalisant=1,pétitions=1,révisant=1,seuils=1,baisse=1",5,ou,Q14
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q16,no,no,no,"l'état=2,collectivités=2,locales=2,consulter=1,baisser=1,dépenses=1,publiques=1,optimiser=1,l'organisation=1,services=1",13,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q17,no,no,no,"pourrait=1,fonctionner=1,conseil=1,citoyen=1,l'échelle=1,nation=1",6,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q18,1,0,3,no,no,fe,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q19,no,no,no,"répertorier=1,démultiplier=1,bonnes=1,pratiques=1,adapté=1,besoin=1",6,ou,Q18
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q20,no,no,no,"permettre=1,organisations=1,cultes=1,balayer=1,devant=1,portes=1",6,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q21,no,no,no,"politique=1,l'immigration=1,valoriser=1,personnes=1,porteuses=1,d'espoir=1,exemple=1,rendre=1,accessible=1,l'école=1",10,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q22,no,no,no,"niveau=1,européen=1,propose=1,constitution=1,université=1,solidarité=1,participation=1,citoyenne=1,france=1,l'europe=1",10,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q23,no,no,no,"bénévolat=1,pratique=1,communication=1,violente=1",4,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q24,no,no,no,"l'union=1,d'acteurs=1,différents=1,complémentaires=1,travers=1,l'université=1,euro-caribéenne=1,solidarité=1,participation=1,citoyenne=1",10,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q25,no,no,no,"appliquer=1,préférence=1,emplois=1,publics=1,bénévoles=1,référents=1,quartier=1",7,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q26,no,no,no,"délinquance=1,sentiment=1,d'insécurité=1,réponses=1,judiciaires=1,actuelles=1,adaptées=1,prisons=1,devenus=1,centres=1",10,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q27,no,no,no,"traiter=1,signalements=1,mettre=1,application=1,l'expulsion=1,territoire=1,l'influence=1,bandes=1,facilitent=1,travail=1",10,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q28,no,no,no,"médias=1,publics=1,jouaient=1,d'avantage=1,l'émancipation=1,culture=1,activités=1,artistes=1,éducatives=1,projecteurs=1",10,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q29,no,no,no,"discriminations=1,l'embauche=1",2,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q30,no,no,no,"provoquer=1,discrimination=1,positive=1,rééquilibrer=1,notamment=1,préférence=1,locale=1,l'emploi=1",8,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q31,1,0,3,no,no,fe,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q32,no,no,no,chacun=1,1,ou,Q31
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q33,no,no,no,"politique=1,européenne=1,novatrice=1",3,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q34,no,no,no,expérimenter=1,1,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q35,no,no,no,schengen2=1,1,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q36,no,no,no,"l'apprentissage=1,français=1",2,ou,solo
mars,Guadeloupe,Organisation à but non lucratif,"97=2,971=2",4,4,Q37,no,no,no,"citoyens=7,constitution=6,d'opinion=6,pouvoir=5,l'information=4,divers=4,courants=4,commission=4,controle=4,citoyenne=4",48,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q1,no,no,no,moyens=1,1,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q2,0,1,0,no,no,fe,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q3,no,no,no,moyens=1,1,ou,Q2
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q4,no,no,no,"contre=1,pouvoir=1",2,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q5,no,no,no,Une bonne chose=1,1,sp,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q6,no,no,no,"travail=1,parlementaires=1,correctement=1",3,ou,Q5
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q7,no,no,no,"travail=1,parlementaires=1,correctement=1",3,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q8,1,0,0,no,no,fe,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q9,no,no,no,"conseil=3,départemental=1,municipal=1,régional=1",6,ou,Q8
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q10,no,no,no,"préparation=1,formation=1,majorité=1,fonctionnement=1,institutions=1,citoyen=1",6,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q11,0,1,0,no,no,fe,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q12,no,no,no,"préparation=1,formation=1,majorité=1,fonctionnement=1,institutions=1,citoyen=1",6,ou,Q11
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q13,no,no,no,"citoyen=2,sensibiliser=1,parcours=1,scolaire=1,d'adulte=1,intégrer=1,article=1,participation=1,couples=1,cérémonies=1",11,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q14,0,0,1,no,no,fe,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q15,no,no,no,"citoyen=2,sensibiliser=1,parcours=1,scolaire=1,d'adulte=1,intégrer=1,article=1,participation=1,couples=1,cérémonies=1",11,ou,Q14
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q16,no,no,no,"citoyens=1,anonymes=1,compétents=1,prendraient=1,connaissance=1,délibérations=1,chaque=1,conseil=1,dématérialisés=1,feraient=1",10,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q17,no,no,no,"copinage=1,encore=1,membres=1,transmission=1,interrogations=1,traitement=1,rapide=1,réponse=1,attachés=1",9,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q18,1,0,0,no,no,fe,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q19,no,no,no,"copinage=1,encore=1,membres=1,transmission=1,interrogations=1,traitement=1,rapide=1,réponse=1,attachés=1",9,ou,Q18
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q20,no,no,no,"certaines=1,causes=1,nobles=1,entend=1,parler=1,quelquefois=1,mêlent=1,démarches=1,personnelles=1,terrorisme=1",10,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q21,no,no,no,"education=1,formation=1,parents=1,jeunes=1,milieux=1,associatifs=1,professionnels=1",7,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q22,no,no,no,"concours=1,ouverts=1,élèves=1,classe=1,l'engagement=1,citoyen=1",6,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q23,no,no,no,"respect=1,bienveillance=1,savoir-être=1",3,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q24,no,no,no,"écoles=2,collèges=2,obligation=1,parents=1,d'enfants=1,primaires=1,prendre=1,rencontres=1,civiques=1,situation=1",12,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q25,no,no,no,"cérémonie=1,reconnaissance=1",2,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q26,no,no,no,"respect=1,violence=1,souvent=1,blessures=1,mal-être=1,nécessité=1,d'accompagner=1",7,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q27,no,no,no,"accompagnement=1,famille=1",2,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q28,no,no,no,"expliquer=1,éduquer=1,accompagner=1",3,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q29,no,no,no,"bouteilles=1,routes=1,circulant=1,insulter=1,copine=1,public=1",6,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q30,no,no,no,"eduquer=1,accompagner=1,former=1,expliquer=1",4,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q31,0,1,0,no,no,fe,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q32,no,no,no,"eduquer=1,accompagner=1,former=1,expliquer=1",4,ou,Q31
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q33,no,no,no,"france=1,présente=1,continents=1,hasard=1,accompagner=1,développement=1,prendre=1,matières=1,premières=1,rémunérations=1",10,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q34,no,no,no,"france=1,présente=1,continents=1,hasard=1,accompagner=1,développement=1,prendre=1,matières=1,premières=1,rémunérations=1",10,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q35,no,no,no,"accompagnement=1,respect=1,d'autrui=1,grandes=1,puissances=1,encourager=1,guerres=1,fratricides=1",8,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q36,no,no,no,"tenant=1,compte=1,groupe=1,famille=1",4,ou,solo
mars,Guadeloupe,Élu / élue et Institution,971=1,1,1,Q37,no,no,no,"démocratie=1,aujourd'hui=1,manipulations=1,toutes=1,sortes=1,déguisées=1",6,ou,solo
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q1,no,no,no,"élèves=7,ministère=6,personne=5,chaque=4,citoyens=4,guyane=4,qu'ils=3,réalité=3,syndicats=3,propose=3",42,ou,solo
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q2,22,8,8,no,no,fe,solo
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q3,no,no,no,"syndicats=11,associations=7,organisations=5,politiques=3,publique=2,république=2,professionnelles=2,minorités=2,lobbies=2,cependant=2",38,ou,Q2
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q4,no,no,no,"qu'ils=12,avantages=7,mandat=7,citoyen=6,proximité=5,soient=5,mandats=5,parlementaires=4,retraite=4,citoyens=4",59,ou,solo
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q5,no,no,no,"Une bonne chose=25,=9,Une mauvaise chose=3,Je ne sais pas=1",38,sp,solo
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q6,no,no,no,"mandats=5,député=5,personne=5,fonction=5,mandat=5,pouvoir=4,serait=3,peuple=3,cumuler=2,également=2",39,ou,Q5
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q7,no,no,no,"proportionnelle=10,politiques=5,proportionnalité=3,représentation=3,législatives=3,mettre=3,doivent=2,peuple=2,élections=2,surtout=2",35,ou,solo
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q8,16,9,13,no,no,fe,solo
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q9,no,no,no,"députés=7,sénateurs=6,réduire=4,supprimer=3,conseils=3,pourquoi=3,communes=2,commune=2,nombre=2,d'élus=2",34,ou,Q8
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q10,no,no,no,"obligatoire=11,citoyens=6,rendre=5,faible=4,mettre=4,participation=3,politique=3,programme=3,compte=3,candidat=3",45,ou,solo
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q11,27,1,10,no,no,fe,solo
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q12,no,no,no,"candidats=7,compte=5,pourcentage=4,majoritaire=3,l'élection=3,blancs=3,candidat=3,programmes=3,élections=3,nouveaux=3",37,ou,Q11
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q13,no,no,no,"citoyens=7,référendums=4,internet=3,grands=3,simples=2,écouter=2,représentants=2,décision=2,qu'une=2,référendum=2",29,ou,solo
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q14,21,3,14,no,no,fe,solo
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q15,no,no,no,"citoyens=6,référendum=4,déclencher=3,parlement=3,nombre=3,numérique=2,sujets=2,mettre=2,partir=2,pétition=2",29,ou,Q14
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q16,no,no,no,"internet=5,référendum=4,citoyens=3,compte=3,national=2,collectivités=2,communiquer=2,donner=2,pédagogie=2,publiques=2",27,ou,solo
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q17,no,no,no,"citoyens=7,doivent=3,régulièrement=2,peut-être=2,uniquement=2,fonctionnement=2,contre=2,pouvoir=2,l'armée=2,représenter=2",26,ou,solo
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q18,19,3,16,no,no,fe,solo
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q19,no,no,no,"supprimer=4,assemblées=3,conseil=2,économique=2,social=2,environnemental=2,d'avoir=2,l'assemblée=2,nationale=2,publique=2",23,ou,Q18
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q20,no,no,no,"religions=5,respecter=3,guyane=3,liberté=3,signes=3,religieux=3,l'état=3,niveau=3,religion=2,alsace=2",30,ou,solo
mars,Guyane,Citoyen / Citoyenne,973=38,38,38,Q21,no,no,no,"respect=9,république=9,valeurs=5,l'autre=4,l'école=3,ensemble=2,l'éducation=2,éducation=2,civique=2,droits=2",40,ou,solo
